submissiondate	today	tabletid	duration	a_area	respondent_id	a_village	a_agree	durationintro	a_consent	a_comment	durationconsent	b_educ	b_male	b_residents	b_children	d_maincooking	d_mainlighting	cz1	d_anycharcoal	d_anykerosene	d_anyfirewood	d_anylpg	d_anycandles	d_anysolar	d_anyelec	d_anyphone	d_anyfree	cz2	d_charcoalbuy	d_charcoaluse	d_charcoalfree	d_kerosenebuy	d_kerosenefree	d_firewoodbuy	d_firewoodfree	d_lpgbuy	d_lpgfree	d_candlesbuy	d_candlesfree	d_solarbuy	d_elecbuy	d_phonebuy	c_charcoalfreq	c_charcoalseller	c_charcoalseller_2	c_charcoalseller_3	c_charcoalseller_4	c_charcoalseller_5	c_charcoalseller_6	c_charcoalseller_7	c_charcoalseller_12	c_charcoalseller_8	c_charcoalseller_9	c_charcoalseller_11	c_charcoalseller_13	c_charcoalseller_97	c_charcoalseller_96	c_charcoalseller_other	c_charcoalbought	c_charcoalbought_2	c_charcoalbought_3	c_charcoalbought_4	c_charcoalbought_5	c_charcoalbought_6	c_charcoalbought_7	c_charcoalbought_12	c_charcoalbought_8	c_charcoalbought_9	c_charcoalbought_11	c_charcoalbought_13	c_charcoalbought_97	c_charcoalbought_96	c_charcoalkes	c_charcoalunits	c_charcoalow	c_charcoalhigh	c_buymore	c_buymore_1	c_buymore_2	c_buymore_3	c_buymore_4	c_buymore_5	c_buymore_6	c_buymore_7	c_buymore_8	c_buymore_97	c_buymore_96	c_buymoreother	c_cookstoveprice	c_cookstoveyear	c_cookstovemonth	c_newcookstovewhen	c_newcookstovebuy	c_comment	b_rent	b_occupationself	b_occupationself_96	b_occupationself_1	b_occupationself_7	b_occupationself_33	b_occupationself_81	b_occupationself_82	b_occupationself_83	b_occupationself_84	b_occupationself_8	b_occupationself_9	b_occupationself_10	b_occupationself_32	b_occupationself_11	b_occupationself_12	b_occupationself_13	b_occupationself_14	b_occupationself_15	b_occupationself_16	b_occupationself_17	b_occupationself_18	b_occupationself_19	b_occupationself_199	b_occupationself_20	b_occupationself_21	b_occupationself_22	b_occupationself_23	b_occupationself_71	b_occupationself_72	b_occupationself_73	b_occupationself_74	b_occupationself_75	b_occupationself_79	b_occupationself_24	b_occupationself_25	b_occupationself_26	b_occupationself_27	b_occupationself_28	b_occupationself_29	b_occupationself_30	b_occupationself_31	b_occupationself_2	b_occupationself_3	b_occupationself_4	b_occupationself_5	b_occupationself_6	b_occupationself_61	b_occupationself_99	b_occupationself_50	b_occupationself_97	b_incomeself	b_occupationothers	b_occupationothers_96	b_occupationothers_1	b_occupationothers_7	b_occupationothers_33	b_occupationothers_81	b_occupationothers_82	b_occupationothers_83	b_occupationothers_84	b_occupationothers_8	b_occupationothers_9	b_occupationothers_10	b_occupationothers_32	b_occupationothers_11	b_occupationothers_12	b_occupationothers_13	b_occupationothers_14	b_occupationothers_15	b_occupationothers_16	b_occupationothers_17	b_occupationothers_18	b_occupationothers_19	b_occupationothers_199	b_occupationothers_20	b_occupationothers_21	b_occupationothers_22	b_occupationothers_23	b_occupationothers_71	b_occupationothers_72	b_occupationothers_73	b_occupationothers_74	b_occupationothers_75	b_occupationothers_79	b_occupationothers_24	b_occupationothers_25	b_occupationothers_26	b_occupationothers_27	b_occupationothers_28	b_occupationothers_29	b_occupationothers_30	b_occupationothers_31	b_occupationothers_2	b_occupationothers_3	b_occupationothers_4	b_occupationothers_5	b_occupationothers_6	b_occupationothers_61	b_occupationothers_99	b_occupationothers_50	b_occupationothers_97	b_incomeothers	b_bigpurchase	b_bigpurchase_0	b_bigpurchase_1	b_bigpurchase_11	b_bigpurchase_2	b_bigpurchase_31	b_bigpurchase_32	b_bigpurchase_33	b_bigpurchase_4	b_bigpurchase_5	b_bigpurchase_6	b_bigpurchase_7	b_bigpurchase_8	b_bigpurchase_96	b_bigpurchase_97	g1a	g1a2	g1b	g1b_1	g1b_2	g1b_3	g1b_96	g1c	g1d	g1d_1	g1d_2	g1d_3	g1d_4	g1d_5	g1d_6	g1d_96	g1e	g1e_1	g1e_2	g1e_3	g1e_4	g1e_5	g1e_6	g1e_96	g1f	g1g1	g1g	g1h	g1i	g2d	g2d_1	g2d_2	g2d_3	g2d_4	g2d_5	g2d_6	g2d_7	g2d_8	g2d_9	g2d_10	g2d_97	g2g	g2g_1	g2g_2	g2g_3	g2g_4	g2g_97	g2h	g2h_1	g2h_2	g2h_3	g2h_4	g2h_5	g2h_6	g2h_7	g2h_8	g2h_9	g2h_10	g2h_97	g2i	g2i_1	g2i_2	g2i_3	g2i_4	g2i_5	g2i_6	g2i_7	g2i_8	g2i_9	g2i_10	g2i_97	g2a	g2b	g2b2	g2c	g2e	g2f	d_attributes_easy	d_attributes_taste	d_attributes_smoke	d_attributes_cheap	d_attributes_save	d_attributes_looks	durationsurvey	math1	math2	math3	math4	math5	math6	math7	math8	comment_math	durationmath	d_awareness	d_awareness_0	d_awareness_20	d_awareness_21	d_awareness_22	d_awareness_3	d_awareness_4	d_awareness_5	d_awareness_6	d_awareness_7	d_awareness_8	d_awareness_9	d_awareness_10	d_awareness_97	d_bestthings	d_bestthings_1	d_bestthings_2	d_bestthings_3	d_bestthings_4	d_bestthings_5	d_bestthings_6	d_bestthings_7	d_bestthings_97	d_bestthings_99	d_otherthings	d_taste	d_tastetext	d_jikokoalast	d2_cough_resp	d2_breath_resp	d2_hours_resp	d2_cough_child	d2_breath_child	d2_hours_child	f_health_trad_adult	f_health_trad_child	f_health_longterm	f_health_jikokoa	f_health_work	d_beanmax	d_beanmin	d_beans1a	d_beans2a	d_beans3a	d_beans4a	d_beans5a	d_beans6a	d_beans7a	d_beans8a	d_beans9a	d_beans10a	d_beans11a	d_beans12a	d_beans13a	d_beans14a	d_beans15a	d_beans16a	d_beans17a	d_beans18a	d_beans19a	d_beans20a	d_beans1	d_beans2	d_beans3	d_beans4	d_beans5	d_beans6	d_beans7	d_beans8	d_beans9	d_beans10	d_beans11	d_beans12	d_beans13	d_beans14	d_beans15	d_beans16	d_beans17	d_beans18	d_beans19	d_beans20	d_beanstotal	beans_no20	durationbeliefs	prac_decisions1	prac_decisions2	prac_decisions3	decisions1	decisions2	decisions3	decisions4	decisions5	durationeffort	g_invest	g_outcome	fixed	win	totallose	totalwin	comment_risk	durationrisk	numbersame	durationtotal	instanceid	formdef_version	key
"Apr 24, 2019 4:32:50 PM"	"Apr 24, 2019"	"8.68912E+14"	6735	"Mukuru"	"25f07f3"	"VietnamAandB"	1	121	1		890	96	0	2	1	3	1	""	1	1	0	1	0	0	1	0	0		420	420		20				113					100		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	200	3	150	200	"6"	0	0	0	0	0	1	0	0	0	0	""	150	2019	1	28	1	""	0	"10"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"31 7"	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	"1"	1	0	0	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	1	-999	4	2	2	"6"	0	0	0	0	0	1	0	0	0	0	0	""						""												"6"	0	0	0	0	0	1	0	0	0	0	0	0	300	5000				0	2	3	2	4	1	2766	105	208	-999	-999	-999	-999	-999	-999	""	3835	"3 7"	0	0	0	0	1	0	0	0	1	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	4	""	156	0	0	0	0	0	0	1	1	2	2	0	10000	5000					6	3	7	4													0	0	0	0	6	3	7	4	0	0	0	0	0	0	0	0	0	0	0	0	20		4524	4	6	8	12	12	12	1	1	5295	0	1	400	0	500	500		5295	1	5295	"uuid:722ee64c-d315-42e7-8305-c169b57e8bfa"	1904231931	"uuid:722ee64c-d315-42e7-8305-c169b57e8bfa"
"Apr 24, 2019 4:32:51 PM"	"Apr 24, 2019"	"8.68912E+14"	6142	"Mukuru"	"224feaf"	"VietnamAandB"	1	72	1		612	43	0	4	2	3	1	""	1	1	0	0	1	0	1	1	0		700	700		120						30			108	30	1	"2"	1	0	0	0	0	0	0	0	0	0	0	0	0	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	50	2	30	50	"2 8"	0	1	0	0	0	0	0	1	0	0	""	300	2018	6	12	1	""	1800	"79"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	667	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	"1"	1	0	0	0	1	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	1	10000	2	2	1	""												"4"	0	0	0	1	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0	1500	2000	28000	400			2	0	5	0	5	0	2187	105	208	1011.75	379	890	340	85	113	""	3343	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"1 5 7"	1	0	0	0	1	0	1	0	0	""	4	""	208	0	0	0	0	0	0	2	2	2	3	0	18600	10000									3	0	0	4	0	5	8						0	0	0	0	0	0	0	0	3	0	0	4	0	5	8	0	0	0	0	0	20		4049	1	2	3	1	1	1	1	1	5003	100	1	300	300	400	700		5587	1	6139	"uuid:2f6130cc-a527-45eb-be02-dc985b51e6c1"	1904231931	"uuid:2f6130cc-a527-45eb-be02-dc985b51e6c1"
"Apr 24, 2019 4:32:52 PM"	"Apr 24, 2019"	"8.68912E+14"	4280	"Mukuru"	"68d4fc2"	"VietnamAandB"	1	15	1		610	36	0	2	1	3	1	""	1	1	0	0	0	0	1	0	0		420	420		20									75		1	"2"	1	0	0	0	0	0	0	0	0	0	0	0	0	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	80	100	"2"	0	1	0	0	0	0	0	0	0	0	""	300	2018	6	84	1	""	200	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	"3"	0	0	1	0	1	"96"	0	0	0	0	0	0	1	"2"	0	1	0	0	0	0	0	1	900	5	4	4	""												"1"	1	0	0	0	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0	0	800	2000	0			0	0	0	0	12	0	1584	105	208	123500	-999	-999	-999	-999	-999	""	2043	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3	""	156	0	0	0	0	0	0	1	1	2	1	0	10000	5000					10	10	0	0													0	0	0	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2540	2	3	2	1	1	1	2	1	3653	100	1	300	300	400	700		3847	1	4278	"uuid:84ca1b39-ca06-4f48-aa2f-d6e5d6bdfc82"	1904231931	"uuid:84ca1b39-ca06-4f48-aa2f-d6e5d6bdfc82"
"Apr 24, 2019 4:52:30 PM"	"Apr 24, 2019"	"3.55889E+14"	2440	"Mukuru"	"d84cfc5"	"MilimaniAandB"	1	70	1		74	3	0	8	6	3	1	""	1	0	0	0	1	0	1	0	0		700	700								10			170		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	700	1	500	800	"2"	0	1	0	0	0	0	0	0	0	0	""	300	2018	9	104	1	""	7000	"8"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1400	"14"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	"96"	0	0	0	1	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	1	-999	4	4	4	""												"2"	0	1	0	0	0	""												"1"	1	0	0	0	0	0	0	0	0	0	0	0						1	1	3	0	7	0	863	105	208	1011.75	-999	-999	-999	-999	-999	""	1064	"3 4 7"	0	0	0	0	1	1	0	0	1	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3	""	260	0	1	0	0	0	0	4	4	4	4	500	6000	2000		6	2	2	10																0	6	2	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1414	1	1	2	2	3	2	2	2	1483	50	1	350	150	450	600		1700	1	2250	"uuid:b6b48c5f-62ed-404a-b502-9f0c64f5663a"	1904172137	"uuid:b6b48c5f-62ed-404a-b502-9f0c64f5663a"
"Apr 24, 2019 4:52:30 PM"	"Apr 24, 2019"	"3.55889E+14"	3581	"Mukuru"	"9847a28"	"MilimaniAandB"	1	20	1		24	37	0	7	6	3	1	""	1	1	0	0	0	0	1	0	0		400	400		210									100		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"9"	0	0	0	0	0	0	0	0	1	0	0	0	0	400	1	300	500	"2"	0	1	0	0	0	0	0	0	0	0	""	250	2018	11	52	1	""	2000	"12"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1400	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	"96"	0	0	0	1	0	"3"	0	0	1	0	0	0	0	"3"	0	0	1	0	0	0	0	1	5000	4	4	4	"1"	1	0	0	0	0	0	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	3337					1000	0	0	4	0	8	0	1358	105	208	123500	-999	-999	-999	-999	-999	""	2006	"20 5"	0	1	0	0	0	0	1	0	0	0	0	0	0	"1 4"	1	0	0	1	0	0	0	0	0	""	4	""	156	0	1	0	0	0	0	1	2	2	4	50	2000	1000	10	10																			10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2275	1	2	1	3	2	2	3	2	2969	100	0	300	300	400	700		3146	1	3578	"uuid:e6a9b566-5037-469d-ad8c-6c36737f3c46"	1904172137	"uuid:e6a9b566-5037-469d-ad8c-6c36737f3c46"
"Apr 24, 2019 4:52:31 PM"	"Apr 24, 2019"	"3.55889E+14"	3136	"Mukuru"	"407f4b9"	"MilimaniAandB"	1	14	1		18	37	0	6	4	3	1	""	1	1	0	0	0	0	1	0	0		420	420		140									80		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"11"	0	0	0	0	0	0	0	0	0	1	0	0	0	420	1	300	550	"2"	0	1	0	0	0	0	0	0	0	0	""	200	2018	7	52	1	""	1500	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"21"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3500	"31"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	"96"	0	0	0	1	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	1	1000	4	4	4	"10"	0	0	0	0	0	0	0	0	0	1	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	0						1	0	4	0	7	0	1028	105	208	1011.75	-999	-999	-999	-999	-999	""	1028	"20 3 7"	0	1	0	0	1	0	0	0	1	0	0	0	0	"1 3"	1	0	1	0	0	0	0	0	0	""	4	""	260	0	0	0	1	0	0	3	3	2	4	30	7000	2000		3	3	4	2	8															0	3	3	4	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		1028	1	1	1	3	1	1	1	1	1028	50	1	350	150	450	600		1028	1	3132	"uuid:4a8581e0-9447-4d28-9a93-81358d6eeaef"	1904172137	"uuid:4a8581e0-9447-4d28-9a93-81358d6eeaef"
"Apr 24, 2019 2:41:49 PM"	"Apr 24, 2019"	"3.56213E+14"	811	"Mukuru"	"e9e93dc"	"MilimaniAandB"	1	91	1		400	42	0	6	5	3	1	"Kerosene when there is no electricity (Koroboi)"	1	1	1	0	0	0	1	1	0		210	210		50		30							300	40		""														""	""																		""											""						""		""																																																			""																																																			""																	""						""								""													""												""						""												""																								749									""	749	""														""										""		""																																																									749									749								749		796	"uuid:75cd8607-cfec-4807-ac97-068de324221e"	1904231931	"uuid:75cd8607-cfec-4807-ac97-068de324221e"
"Apr 24, 2019 2:41:50 PM"	"Apr 24, 2019"	"3.56213E+14"	4908	"Mukuru"	"e30ca42"	"MilimaniAandB"	1	13	1		326	42	0	5	3	3	1	""	1	1	0	0	1	0	1	1	0		500	500		100						30			100	70	5	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	40	2	40	60	"2 4"	0	1	0	1	0	0	0	0	0	0	"In the evening leaves it on so that the room can be warm"	350	2018	6	16	2	""	2000	"12"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"14"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	"3"	0	0	1	0	0	"1"	1	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	2	0	5	4	2	"1"	1	0	0	0	0	0	0	0	0	0	0	""						"4"	0	0	0	1	0	0	0	0	0	0	0	"6 97"	0	0	0	0	0	1	0	0	0	0	1		1200	1800		15000		1	3	2	1	4	1	471	105	208	1011.75	5235	1665	875	25500	6375	""	471	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1 4 5"	1	0	0	1	1	0	0	0	0	""	5	"Less smoke hence better taste"	52	1	1	0	1	0	0	5	5	4	1	300	10400	7000						3	4	5	8												0	0	0	0	0	3	4	5	8	0	0	0	0	0	0	0	0	0	0	0	20		471	9	4	6	9	6	4	10	6	471	100	1	300	300	400	700		471	1	4904	"uuid:6f115884-bec7-48b4-bf60-2fdb20c60f86"	1904231931	"uuid:6f115884-bec7-48b4-bf60-2fdb20c60f86"
"Apr 24, 2019 2:41:50 PM"	"Apr 24, 2019"	"3.56213E+14"	3668	"Mukuru"	"f3bee46"	"MilimaniAandB"	1	15	1		223	3	0	3	2	3	1	""	1	1	0	0	1	0	1	1	0		500	500		200						30			125	100	2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	90	1	90	120	"4"	0	0	0	1	0	0	0	0	0	0	""	500	2018	1	1	3	""	2000	"8"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"5 7"	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	"2"	0	1	0	0	0	"3 4"	0	0	1	1	0	0	0	"96"	0	0	0	0	0	0	1	2	500	5	2	1	"1 6 97"	1	0	0	0	0	1	0	0	0	0	1	""						"1 2 6"	1	1	0	0	0	1	0	0	0	0	0	"1 6"	1	0	0	0	0	1	0	0	0	0	0	0	500	0			10000	3	3	1	2	1	2	1357	105	208	1567.5	-999	3330	210	8500	11.33	""	1806	"8"	0	0	0	0	0	0	0	0	0	1	0	0	0	"1 5 7"	1	0	0	0	1	0	1	0	0	""	5	"Less smoke, better taste"	104	0	1	12	1	1	0	4	5	5	2	250	10400	5200					5	3	7	3	2												0	0	0	0	5	3	7	3	2	0	0	0	0	0	0	0	0	0	0	0	20		2750	18	21	15	21	9	1	21	1	3214	200	0	200	600	300	900		3487	1	3666	"uuid:d65129fd-92bd-4d53-a4c2-80f35f9233d3"	1904231931	"uuid:d65129fd-92bd-4d53-a4c2-80f35f9233d3"
"Apr 24, 2019 2:41:51 PM"	"Apr 24, 2019"	"3.56213E+14"	2874	"Mukuru"	"7e3d369"	"48AandB"	1	20	1		197	3	0	4	2	3	1	""	1	1	0	0	1	0	1	1	0		840	840		50						90			100	100	2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	120	1	50	120	"97"	0	0	0	0	0	0	0	0	1	0	"While cooking githeri and chapati"	250	2017	98	32	1	""	2000	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"31 32 7"	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	"1"	1	0	0	0	0	"3"	0	0	1	0	0	0	0	"1"	1	0	0	0	0	0	0	3	-999	5	2	1	"97"	0	0	0	0	0	0	0	0	0	0	1	""						""												"1 97"	1	0	0	0	0	0	0	0	0	0	1	0	800	0			1500	3	3	1	1	4	0	1579	105	208	123.5	-999	555	600	150	100	""	1770	"4"	0	0	0	0	0	1	0	0	0	0	0	0	0	"1 99"	1	0	0	0	0	0	0	0	1	"It looks good"	5	""	52	1	1	0	1	1	5	3	3	1	1	0	5000	4000				20																	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2116	12	14	14	10	16	8	13	15	2395	100	1	300	300	400	700		2630	1	2865	"uuid:d68f4838-c3c5-47d6-b241-630ede709569"	1904231931	"uuid:d68f4838-c3c5-47d6-b241-630ede709569"
"Apr 24, 2019 4:30:32 PM"	"Apr 24, 2019"	"3.56213E+14"	3424	"Mukuru"	"6231cf9"	"MilimaniAandB"	1	28	1		161	43	0	5	3	3	1	""	1	1	0	0	1	0	1	1	0		700	700		140						10			100	70	2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	2	50	100	"4 6 97"	0	0	0	1	0	1	0	0	1	0	"While cooking githeri/beans"	250	2018	7	8	1	""	1500	"199"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	"96"	0	0	0	1	0	"96"	0	0	0	0	0	0	1	"96"	0	0	0	0	0	0	1	2	1000	5	5	2	""												"2"	0	1	0	0	0	"6"	0	0	0	0	0	1	0	0	0	0	0	"4 6 97"	0	0	0	1	0	1	0	0	0	0	1	0						3	3	2	0	2	2	1220	105	208	6175	2094	1665	492	935	913.75	""	1931	"3 9"	0	0	0	0	1	0	0	0	0	0	1	0	0	"1 3 5"	1	0	1	0	1	0	0	0	0	""	3	""	104	0	0	0	0	0	0	1	1	1	1	0	16800	15000													20	0							0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	20		2468	9	1	1	3	9	4	14	4	3053	200	1	200	600	300	900		3204	1	3422	"uuid:69c9cb65-a9ea-43cd-8284-517dfcb39e96"	1904231931	"uuid:69c9cb65-a9ea-43cd-8284-517dfcb39e96"
"Apr 24, 2019 11:34:37 AM"	"Apr 24, 2019"	"8.65566E+14"	4709	"Mukuru"	"caf3e35"	"MilimaniAandB"	1	13	1		168	3	0	4	2	3	3	""	1	1	0	0	0	0	1	0	0		400	400		150									75		2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	6	70	70	"1"	1	0	0	0	0	0	0	0	0	0	""	250	2018	7	20	1	""	1500	"19"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	"21"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	"96"	0	0	0	1	0	"1"	1	0	0	0	0	0	0	"96"	0	0	0	0	0	0	1	2	500	5	4	2	"5"	0	0	0	0	1	0	0	0	0	0	0	""						"9"	0	0	0	0	0	0	0	0	1	0	0	"10"	0	0	0	0	0	0	0	0	0	1	0	2574				1000		3	0	2	2	4	1	1420	105	208	62700	1550	475	0	0	0	""	2127	"20 3 6 7 9"	0	1	0	0	1	0	0	1	1	0	1	0	0	"1"	1	0	0	0	0	0	0	0	0	""	5	""	208	1	0	0	1	0	0	5	5	1	1	40	14600	7300						12	8	0	0	0	0	0									0	0	0	0	0	12	8	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2858	1	8	21	7	4	16	21	12	4035	200	0	200	600	300	900		4318	1	4708	"uuid:2f08fc12-80f1-43bd-806f-0a31e8211d72"	1904231931	"uuid:2f08fc12-80f1-43bd-806f-0a31e8211d72"
