submissiondate	today	tabletid	duration	a_area	respondent_id	a_village	a_agree	durationintro	a_consent	a_comment	durationconsent	b_educ	b_male	b_residents	b_children	d_maincooking	d_mainlighting	cz1	d_anycharcoal	d_anykerosene	d_anyfirewood	d_anylpg	d_anycandles	d_anysolar	d_anyelec	d_anyphone	d_anyfree	cz2	d_charcoalbuy	d_charcoaluse	d_charcoalfree	d_kerosenebuy	d_kerosenefree	d_firewoodbuy	d_firewoodfree	d_lpgbuy	d_lpgfree	d_candlesbuy	d_candlesfree	d_solarbuy	d_elecbuy	d_phonebuy	c_charcoalfreq	c_charcoalseller	c_charcoalseller_2	c_charcoalseller_3	c_charcoalseller_4	c_charcoalseller_5	c_charcoalseller_6	c_charcoalseller_7	c_charcoalseller_12	c_charcoalseller_8	c_charcoalseller_9	c_charcoalseller_11	c_charcoalseller_13	c_charcoalseller_97	c_charcoalseller_96	c_charcoalseller_other	c_charcoalbought	c_charcoalbought_2	c_charcoalbought_3	c_charcoalbought_4	c_charcoalbought_5	c_charcoalbought_6	c_charcoalbought_7	c_charcoalbought_12	c_charcoalbought_8	c_charcoalbought_9	c_charcoalbought_11	c_charcoalbought_13	c_charcoalbought_97	c_charcoalbought_96	c_charcoalkes	c_charcoalunits	c_charcoalow	c_charcoalhigh	c_buymore	c_buymore_1	c_buymore_2	c_buymore_3	c_buymore_4	c_buymore_5	c_buymore_6	c_buymore_7	c_buymore_8	c_buymore_97	c_buymore_96	c_buymoreother	c_cookstoveprice	c_cookstoveyear	c_cookstovemonth	c_newcookstovewhen	c_newcookstovebuy	c_comment	b_rent	b_occupationself	b_occupationself_96	b_occupationself_1	b_occupationself_7	b_occupationself_33	b_occupationself_81	b_occupationself_82	b_occupationself_83	b_occupationself_84	b_occupationself_8	b_occupationself_9	b_occupationself_10	b_occupationself_32	b_occupationself_11	b_occupationself_12	b_occupationself_13	b_occupationself_14	b_occupationself_15	b_occupationself_16	b_occupationself_17	b_occupationself_18	b_occupationself_19	b_occupationself_199	b_occupationself_20	b_occupationself_21	b_occupationself_22	b_occupationself_23	b_occupationself_71	b_occupationself_72	b_occupationself_73	b_occupationself_74	b_occupationself_75	b_occupationself_79	b_occupationself_24	b_occupationself_25	b_occupationself_26	b_occupationself_27	b_occupationself_28	b_occupationself_29	b_occupationself_30	b_occupationself_31	b_occupationself_2	b_occupationself_3	b_occupationself_4	b_occupationself_5	b_occupationself_6	b_occupationself_61	b_occupationself_99	b_occupationself_50	b_occupationself_97	b_incomeself	b_occupationothers	b_occupationothers_96	b_occupationothers_1	b_occupationothers_7	b_occupationothers_33	b_occupationothers_81	b_occupationothers_82	b_occupationothers_83	b_occupationothers_84	b_occupationothers_8	b_occupationothers_9	b_occupationothers_10	b_occupationothers_32	b_occupationothers_11	b_occupationothers_12	b_occupationothers_13	b_occupationothers_14	b_occupationothers_15	b_occupationothers_16	b_occupationothers_17	b_occupationothers_18	b_occupationothers_19	b_occupationothers_199	b_occupationothers_20	b_occupationothers_21	b_occupationothers_22	b_occupationothers_23	b_occupationothers_71	b_occupationothers_72	b_occupationothers_73	b_occupationothers_74	b_occupationothers_75	b_occupationothers_79	b_occupationothers_24	b_occupationothers_25	b_occupationothers_26	b_occupationothers_27	b_occupationothers_28	b_occupationothers_29	b_occupationothers_30	b_occupationothers_31	b_occupationothers_2	b_occupationothers_3	b_occupationothers_4	b_occupationothers_5	b_occupationothers_6	b_occupationothers_61	b_occupationothers_99	b_occupationothers_50	b_occupationothers_97	b_incomeothers	b_bigpurchase	b_bigpurchase_0	b_bigpurchase_1	b_bigpurchase_11	b_bigpurchase_2	b_bigpurchase_31	b_bigpurchase_32	b_bigpurchase_33	b_bigpurchase_4	b_bigpurchase_5	b_bigpurchase_6	b_bigpurchase_7	b_bigpurchase_8	b_bigpurchase_96	b_bigpurchase_97	g1a	g1a2	g1b	g1b_1	g1b_2	g1b_3	g1b_96	g1c	g1d	g1d_1	g1d_2	g1d_3	g1d_4	g1d_5	g1d_6	g1d_96	g1e	g1e_1	g1e_2	g1e_3	g1e_4	g1e_5	g1e_6	g1e_96	g1f	g1g1	g1g	g1h	g1i	g2d	g2d_1	g2d_2	g2d_3	g2d_4	g2d_5	g2d_6	g2d_7	g2d_8	g2d_9	g2d_10	g2d_97	g2g	g2g_1	g2g_2	g2g_3	g2g_4	g2g_97	g2h	g2h_1	g2h_2	g2h_3	g2h_4	g2h_5	g2h_6	g2h_7	g2h_8	g2h_9	g2h_10	g2h_97	g2i	g2i_1	g2i_2	g2i_3	g2i_4	g2i_5	g2i_6	g2i_7	g2i_8	g2i_9	g2i_10	g2i_97	g2a	g2b	g2b2	g2c	g2e	g2f	d_attributes_easy	d_attributes_taste	d_attributes_smoke	d_attributes_cheap	d_attributes_save	d_attributes_looks	durationsurvey	math1	math2	math3	math4	math5	math6	math7	math8	comment_math	durationmath	d_awareness	d_awareness_0	d_awareness_20	d_awareness_21	d_awareness_22	d_awareness_3	d_awareness_4	d_awareness_5	d_awareness_6	d_awareness_7	d_awareness_8	d_awareness_9	d_awareness_10	d_awareness_97	d_bestthings	d_bestthings_1	d_bestthings_2	d_bestthings_3	d_bestthings_4	d_bestthings_5	d_bestthings_6	d_bestthings_7	d_bestthings_97	d_bestthings_99	d_otherthings	d_taste	d_tastetext	d_jikokoalast	d2_cough_resp	d2_breath_resp	d2_hours_resp	d2_cough_child	d2_breath_child	d2_hours_child	f_health_trad_adult	f_health_trad_child	f_health_longterm	f_health_jikokoa	f_health_work	d_beanmax	d_beanmin	d_beans1a	d_beans2a	d_beans3a	d_beans4a	d_beans5a	d_beans6a	d_beans7a	d_beans8a	d_beans9a	d_beans10a	d_beans11a	d_beans12a	d_beans13a	d_beans14a	d_beans15a	d_beans16a	d_beans17a	d_beans18a	d_beans19a	d_beans20a	d_beans1	d_beans2	d_beans3	d_beans4	d_beans5	d_beans6	d_beans7	d_beans8	d_beans9	d_beans10	d_beans11	d_beans12	d_beans13	d_beans14	d_beans15	d_beans16	d_beans17	d_beans18	d_beans19	d_beans20	d_beanstotal	beans_no20	durationbeliefs	prac_decisions1	prac_decisions2	prac_decisions3	decisions1	decisions2	decisions3	decisions4	decisions5	durationeffort	g_invest	g_outcome	fixed	win	totallose	totalwin	comment_risk	durationrisk	numbersame	durationtotal	instanceid	formdef_version	key
"May 2, 2019 4:46:33 PM"	"May 2, 2019"	"3.54923E+14"	3959	"Dandora"	"89f32d5"	"Kifarage"	1	27	1	""	695	37	0	5	3	3	1	""	1	1	0	0	1	0	1	0	0	""	320	320		210						20			75		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	80	1	80	100	"2 4 5"	0	1	0	1	1	0	0	0	0	0	""	200	2018	98	8	1	""	2000	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"79"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	"7"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	"96"	0	0	0	1	0	"3"	0	0	1	0	0	0	0	"3"	0	0	1	0	0	0	0	2	500	5	4	2	"5"	0	0	0	0	1	0	0	0	0	0	0	""						"6"	0	0	0	0	0	1	0	0	0	0	0	"6"	0	0	0	0	0	1	0	0	0	0	0	500					6000	3	0	3	4	2	0	1835	105	208	1011.75	999	404	0	999	999	""	2209	"3 7"	0	0	0	0	1	0	0	0	1	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3	""	104	0	0	0	1	0	0	4	4	4	1	0	7000	0	3	2	4	2	1	8															3	2	4	2	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2881				13	8	8	9	13	3513	200	1	200	600	300	900	""	3706	2	3957	"uuid:9173e2a2-8ae8-4759-a63b-5395a00361f8"	1904300329	"uuid:9173e2a2-8ae8-4759-a63b-5395a00361f8"
"May 2, 2019 4:46:34 PM"	"May 2, 2019"	"3.54923E+14"	475	"Dandora"	"17e5d8d"	"Kifarage"	0	23		""	473							""										""																""														""	""																		""											""						""		""																																																			""																																																			""																	""						""								""													""												""						""												""																								473									""	473	""														""										""		""																																																									473									473							""	473		473	"uuid:7aca5515-5b89-40c1-92a0-08edc0b649ec"	1904300329	"uuid:7aca5515-5b89-40c1-92a0-08edc0b649ec"
"May 2, 2019 4:46:35 PM"	"May 2, 2019"	"3.54923E+14"	3445	"Dandora"	"27c82d7"	"Kifarage"	1	35	1	""	842	3	0	14	9	3	1	""	1	1	1	1	1	0	1	0	0	""	450	650		550		100		200		10			150		2	"9"	0	0	0	0	0	0	0	0	1	0	0	0	0	""	"9"	0	0	0	0	0	0	0	0	1	0	0	0	0	80	1	80	100	"2 5 6 8"	0	1	0	0	1	1	0	1	0	0	""	500	2018	11	8	1	""	777	"10"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	"8 72"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	"6 7"	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	"1 3"	1	0	1	0	1	"2"	0	1	0	0	0	0	0	"3"	0	0	1	0	0	0	0	2	900	5	4	2	"1 5"	1	0	0	0	1	0	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0	3000	15000	0	20000		0	0	6	6	0	0	2046	105	208	999	999	999	999	999	999	""	2120	"3 4 9"	0	0	0	0	1	1	0	0	0	0	1	0	0	"1"	1	0	0	0	0	0	0	0	0	""	4	"Cooks moderately"	156	0	0	0	0	0	0	4	4	4	1	0	5000	0	4	5	4	7																	4	5	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2444				21	10	10	13	12	2785	20	0	380	60	480	540	""	2983	1	3144	"uuid:47cd4025-5920-4026-b609-c49045bf88cf"	1904300329	"uuid:47cd4025-5920-4026-b609-c49045bf88cf"
"May 2, 2019 4:39:10 PM"	"May 2, 2019"	"60:a4:4c:96:97:4f"	3943	"Dandora"	"8fcb585"	"Kinyago"	1	76	1	""	133	96	0	7	4	3	1	""	1	0	1	0	0	0	1	0	0	""	300	300				0							75		1	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	80	100	"4"	0	0	0	1	0	0	0	0	0	0	""	1000	1999	98	156	1	""	-777	"1"	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	536	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"5 7"	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	"2"	0	1	0	0	0	"5"	0	0	0	0	1	0	0	"96"	0	0	0	0	0	0	1	1	-999	2	1	1	"8"	0	0	0	0	0	0	0	1	0	0	0	""						""												"8"	0	0	0	0	0	0	0	1	0	0	0	3000	60000	100000				0	0	0	0	12	0	2033	-999	-999	-999	-999	-999	-999	-999	-999	""	2218	"3 4"	0	0	0	0	1	1	0	0	0	0	0	0	0	"1 7"	1	0	0	0	0	0	1	0	0	""	3	""	104	0	0	0	0	0	0	2	2	2	1	0	7200	0	0	2	2	2	8	6															0	2	2	2	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2562	7	11	10	12	7	9	10	9	3189	200	0	200	600	300	900	""	3563	1	3940	"uuid:9e742560-9a08-44aa-8333-1d8aba8b3d51"	1904300329	"uuid:9e742560-9a08-44aa-8333-1d8aba8b3d51"
"May 2, 2019 4:39:11 PM"	"May 2, 2019"	"60:a4:4c:96:97:4f"	5909	"Dandora"	"99c0150"	"Kinyago"	1	63	1	""	94	35	0	7	6	3	1	""	1	1	1	1	0	0	1	0	0	""	600	600		350		200		200					125		1	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	60	100	"4"	0	0	0	1	0	0	0	0	0	0	""	300	2019	2	156	1	""	3000	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	500	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	1	"2"	0	1	0	0	0	0	0	"96"	0	0	0	0	0	0	1	2	-999	5	4	4	"6"	0	0	0	0	0	1	0	0	0	0	0	""						"6"	0	0	0	0	0	1	0	0	0	0	0	"6"	0	0	0	0	0	1	0	0	0	0	0	200	400	8000	0	3000		0	0	0	5	7	0	2076	-999	-999	-999	-999	-999	-999	-999	-999	"The respondent is an old woman and does not know how to do calculations."	2288	"3 8 9"	0	0	0	0	1	0	0	0	0	1	1	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	5	""	260	1	0	22	0	0	0	1	1	1	1	200	14400	0	0	0	0	0	1	3	2	2	2	3	2	5									0	0	0	0	1	3	2	2	2	3	2	5	0	0	0	0	0	0	0	0	20		3385	16	14	12	3	5	9	7	10	4499	0	0	400	0	500	500	""	5170	1	5905	"uuid:4063d0f5-f86d-4235-a812-e386dea769cb"	1904300329	"uuid:4063d0f5-f86d-4235-a812-e386dea769cb"
"May 2, 2019 4:39:19 PM"	"May 2, 2019"	"60:a4:4c:96:97:4f"	4099	"Dandora"	"0bb4ae7"	"Kinyago"	1	106	1	""	147	41	0	4	2	3	1	""	1	1	0	0	0	0	1	0	0	""	300	300		420									360		1	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	100	1	80	100	"4 97"	0	0	0	1	0	0	0	0	1	0	"When boiling cearals and cooking chapati"	200	2018	2	104	1	""	2000	"97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	150	"17"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	"3"	0	0	1	0	0	"96"	0	0	0	0	0	0	1	"2"	0	1	0	0	0	0	0	2	1000	5	2	1	""												"2"	0	1	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	800	1500	1500				3	0	0	3	6	0	1400	105	208	123.5	2736000	-999	175850	440	-442.5	""	2019	"3 4"	0	0	0	0	1	1	0	0	0	0	0	0	0	"1 5"	1	0	0	0	1	0	0	0	0	""	3	""	104	0	0	168	0	0	0	1	1	1	1	0	7200	0	0	9	2	3	3	3															0	9	2	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20		2634	12	20	3	9	13	1	14	21	3413	100	1	300	300	400	700	""	3736	2	4096	"uuid:5ac707ee-4f9d-4878-a9d5-42326b903042"	1904300329	"uuid:5ac707ee-4f9d-4878-a9d5-42326b903042"
"May 2, 2019 4:59:40 PM"	"May 2, 2019"	"50:46:5d:0e:7e:81"	1949	"Mathare"	"a772c8a"	"Matopeni"	1	27	1	""	111	3	0	5	3	3	1	""	1	1	0	0	1	0	1	0	0	""	420	380		100						5			200		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	60	80	"1 2 3 5 6 8"	1	1	1	0	1	1	0	1	0	0	""	370	2017	7	16	0	""	2000	"79"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	"72"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	"0 31 32 7 8"	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	1	"96"	0	0	0	1	0	"1"	1	0	0	0	0	0	0	"96"	0	0	0	0	0	0	1	1	500	1	1	1	"1"	1	0	0	0	0	0	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	0				500		2	1	3	0	4	2	111	105	208	61750	1450	3320	610	935	6375	""	111	"3 4 5 6 7 8"	0	0	0	0	1	1	1	1	1	1	0	0	0	"3 5 6"	0	0	1	0	1	1	0	0	0	""	4	""	208	1	1	4	1	1	2	3	4	4	5	50	11000	0	0	0	0	0	2	2	4	5	7												0	0	0	0	2	2	4	5	7	0	0	0	0	0	0	0	0	0	0	0	20		111	10	11	9	14	9	14	12	12	111	50	1	350	150	450	600	""	111	2	111	"uuid:8c3a76bc-7a53-459c-9620-1888a94a81eb"	1904300329	"uuid:8c3a76bc-7a53-459c-9620-1888a94a81eb"
"May 2, 2019 4:59:41 PM"	"May 2, 2019"	"50:46:5d:0e:7e:81"	2407	"Mathare"	"c4e26e7"	"Matopeni"	1	16	1	""	78	44	0	5	3	3	1	""	1	1	0	1	1	0	1	1	0	""	560	700		50				10		2			300	60	4	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	70	90	"1 2 3 4 6 8"	1	1	1	1	0	1	0	1	0	0	""	200	2019	2	40	1	""	0	"79"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	"199"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	"31 32 6"	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	0	"3"	0	0	1	0	0	0	0	"6"	0	0	0	0	0	1	0	2	-999	2	2	2	"5 6"	0	0	0	0	1	1	0	0	0	0	0	""						"5"	0	0	0	0	1	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	28	3000	60000			700	2	2	5	0	2	1	908	105	208	1011.75	2094	1665	590	1035	91.75	""	911	"3 5"	0	0	0	0	1	0	1	0	0	0	0	0	0	"3 4 6"	0	0	1	1	0	1	0	0	0	""	3	""	102	1	1	2	1	1	0	3	4	4	4	100	14000	0	0	0	0	0	0	2	2	2	2	3	3	6									0	0	0	0	0	2	2	2	2	3	3	6	0	0	0	0	0	0	0	0	20		1296	13	14	14	11	15	17	13	19	1325	100	0	300	300	400	700	""	1814	1		"uuid:395345b9-edd5-42ca-98e9-2e116c1e2143"	1904300329	"uuid:395345b9-edd5-42ca-98e9-2e116c1e2143"
"May 2, 2019 4:59:53 PM"	"May 2, 2019"	"50:46:5d:0e:7e:81"	2422	"Mathare"	"7fb7e8e"	"Matopeni"	1	60	1	""	66	43	0	4	2	3	1	""	1	1	0	0	0	0	1	1	0	""	350	320		200									50	20	3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	70	90	"1 2 3 4 6 8"	1	1	1	1	0	1	0	1	0	0	""	350	2016	5	8	0	""	2000	"79 97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	300	"72"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	"31 32 7 8"	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	1	"96"	0	0	0	1	0	"3"	0	0	1	0	0	0	0	"96"	0	0	0	0	0	0	1	2	5000	4	4	2	"1"	1	0	0	0	0	0	0	0	0	0	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	754					1000	3	1	5	0	2	1	816	105	208	1011.75	-999	1420	380	935	913.75	""	820	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"6"	0	0	0	0	0	1	0	0	0	""	3	""	210	0	1	3	1	1	1	4	4	3	4	0	9700	0	0	0	0	2	3	3	6	6													0	0	0	2	3	3	6	6	0	0	0	0	0	0	0	0	0	0	0	0	20		1164	9	12	19	7	16	6	12	11	1286	100	0	300	300	400	700	""	1941	2	2412	"uuid:a8fe7731-e08f-48ed-b19e-d6d79c38c168"	1904300329	"uuid:a8fe7731-e08f-48ed-b19e-d6d79c38c168"
"May 2, 2019 2:07:51 PM"	"May 2, 2019"	"3.56213E+14"	4735	"Mathare"	"b20a440"	"Area1"	1	42	1	""	100	42	0	4	2	3	1	""	1	1	0	0	0	0	1	1	0	""	490	490		50									75	0	2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	2	50	80	"2"	0	1	0	0	0	0	0	0	0	0	""	150	2019	1	28	1	""	2500	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	"75"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	"6"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	"3"	0	0	1	0	0	"6"	0	0	0	0	0	1	0	"96"	0	0	0	0	0	0	1	2	0	2	2	2	"1 3"	1	0	1	0	0	0	0	0	0	0	0	""						"6"	0	0	0	0	0	1	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0	4000	5700				0	0	0	0	12	0	1256	105	208	-999	-999	3330	2200	8500	-999	""	2855	"4 9"	0	0	0	0	0	1	0	0	0	0	1	0	0	"1"	1	0	0	0	0	0	0	0	0	""	4	""	52	0	0	0	0	0	0	3	3	3	4	400	15000	0	0	0	0	0	0	0	0	0	0	0	0	20									0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	20		3384	20	14	12	5	6	4	5	5	4423	0	0	400	0	500	500	""	4596	1	4733	"uuid:b961f096-f09e-4440-b359-b11a95932483"	1904300329	"uuid:b961f096-f09e-4440-b359-b11a95932483"
"May 2, 2019 2:07:52 PM"	"May 2, 2019"	"3.56213E+14"	3601	"Mathare"	"f6ea33a"	"Area1"	1	12	1	""	81	42	0	4	2	3	1	""	1	1	0	0	0	0	0	0	0	""	490	490		140											2	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	70	1	50	80	"2"	0	1	0	0	0	0	0	0	0	0	""	250	2018	8	20	1	""	2000	"96"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"17"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	"32"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	"96"	0	0	0	1	1	"3"	0	0	1	0	0	0	0	"3"	0	0	1	0	0	0	0	2	500	5	5	5	"10"	0	0	0	0	0	0	0	0	0	1	0	""						"1"	1	0	0	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	0	0	0			0		2000	0	6	0	0	6	0	774	105	208	1011.75	-999	-999	-999	8500	11333.3	""	1764	"3"	0	0	0	0	1	0	0	0	0	0	0	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3	""	104	0	0	0	1	0	0	2	2	2	3	0	10000	0	0	0	0	0	2	2	5	11													0	0	0	0	2	2	5	11	0	0	0	0	0	0	0	0	0	0	0	0	20		2202	4	5	4	3	5	1	13	17	3219	100	0	300	300	400	700	""	3418	2	3600	"uuid:8e2c0f21-5618-48d1-b46f-12414ceb3082"	1904300329	"uuid:8e2c0f21-5618-48d1-b46f-12414ceb3082"
"May 2, 2019 2:07:52 PM"	"May 2, 2019"	"3.56213E+14"	1884	"Mathare"	"df5351d"	"Area1"	1	14	1	""	117	34	1	4	2	3	1	""	1	0	0	0	0	0	1	0	0	""	700	700											75		3	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	""	"96"	0	0	0	0	0	0	0	0	0	0	0	0	1	300	3	150	300	"2"	0	1	0	0	0	0	0	0	0	0	""	500	-999	98	28	2	""	2500	"7"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	"12"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	"32"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	"96"	0	0	0	1	0	"3"	0	0	1	0	0	0	0	"3"	0	0	1	0	0	0	0	3	-999	5	5	5	"1"	1	0	0	0	0	0	0	0	0	0	0	""						""												"1"	1	0	0	0	0	0	0	0	0	0	0	0					2000	0	0	0	12	0	0	1061	-999	-999	-999	-999	-999	-999	-999	-999	""	1091	"9"	0	0	0	0	0	0	0	0	0	0	1	0	0	"1"	1	0	0	0	0	0	0	0	0	""	3	""	52	0	0	0	0	0	0	3	3	3	4	500	18000	0	0	0	0	5	0	0	0	15	0	0	0	0	0	0	0						0	0	0	5	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	20		1435	7	2	4	2	4	5	9	1	1474	0	0	400	0	500	500	""	1771	1	1882	"uuid:2584722c-5547-4973-92c4-c63069fc99ae"	1904300329	"uuid:2584722c-5547-4973-92c4-c63069fc99ae"
